mmsi,name,names,imo,flag,firstSeen,lastSeen,timesSeen,lastLat,lastLon,lastSog,lastHeading,lastStatus
470019000,ADNOC 227,ADNOC 227,9725196,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.4841,54.0827,0,314,UNDERWAY
636021546,AL BAHYAH,AL BAHYAH,9937799,🇱🇷,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.7209,55.1372,12,68,UNDERWAY
471888000,AL MARMAR,AL MARMAR,9698513,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-30T09:33:51.119Z,3,24.5417,54.1393,0,,
470622000,ALJABER 51,ALJABER 51,9502556,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.7592,54.2756,6.2,,RESTRICTED
341787001,ALMAHER,ALMAHER,8515128,🇰🇳,2026-06-27T08:34:48.034Z,2026-06-30T09:33:51.119Z,3,25.4792,55.2914,0.1,,AT ANCHOR
422405300,AMIR BANDAR,AMIR BANDAR,9506370,🇮🇷,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.4204,55.2638,6.4,,
341517002,B STAR 1,B STAR 1,9499216,🇰🇳,2026-06-29T10:57:38.058Z,2026-06-30T09:33:51.119Z,2,25.4083,55.2017,0,267,AT ANCHOR
257933000,BELRAY,BELRAY,9873266,🇳🇴,2026-06-24T09:28:01.703Z,2026-06-30T09:33:51.119Z,2,25.3671,55.3752,0,59,MOORED
470311000,DAS-1,DAS-1,9817432,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-30T09:33:51.119Z,3,24.7963,54.6525,0,,
212851000,DUBAI VENTURE,DUBAI VENTURE,9202259,🇨🇾,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.4261,55.3005,0,280,AT ANCHOR
636026265,ECUADOR PROSPERITY,ECUADOR PROSPERITY,9315147,🇱🇷,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,26.0036,55.237,6.2,274,UNDERWAY
306401000,EGS,EGS,7707243,🇳🇱,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.452,55.2357,0.1,,UNDERWAY
566446000,GFS GENESIS,GFS GENESIS,9704659,🇸🇬,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.8016,54.648,0,140,MOORED
377311000,GFS JADE,GFS JADE,9187863,🇻🇨,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.8161,54.6621,0,231,UNDERWAY
574005360,HAI DUONG 55,HAI DUONG 55,9552628,🇻🇳,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.7044,53.8453,0.9,12,RESTRICTED
470268000,KHAYRAT,KHAYRAT,1068372,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.6862,53.8481,5.7,270,UNDERWAY
255721000,LIVERPOOL STRAIT,LIVERPOOL STRAIT,9609718,🇵🇹,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.6921,55.2053,0.1,323,AT ANCHOR
626224000,MADHAVA,MADHAVA,9466623,🇬🇦,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.4834,55.2623,0.2,264,AT ANCHOR
470168000,MARCAP 202,MARCAP 202,9665255,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.7789,53.8004,0.9,8,UNDERWAY
671445100,MT OCEAN LILY,MT OCEAN LILY,1068877,🇹🇬,2026-06-24T09:28:01.703Z,2026-06-30T09:33:51.119Z,2,25.5424,55.349,0,278,AT ANCHOR
470614000,MUTAWA 104,MUTAWA 104,9783265,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.8793,53.8687,10.1,126,SAILING
470475000,MUTAWA 306,MUTAWA 306,9803194,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.5168,54.026,0,220,UNDERWAY
376823000,OCEAN TRANSPORTER,OCEAN TRANSPORTER,9649380,🇻🇨,2026-06-23T09:37:06.289Z,2026-06-30T09:33:51.119Z,4,24.7174,53.7991,5.6,38,SAILING
374667000,PILI PILI 4503,PILI PILI 4503,9776298,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-30T09:33:51.119Z,3,24.7654,53.7392,0,36,MOORED
352257000,QMS AL BAHIA,QMS AL BAHIA,9828041,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-30T09:33:51.119Z,4,24.8586,53.7609,0,41,RESTRICTED
470941000,RAZAN 1,RAZAN 1,9717802,🇦🇪,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.6874,53.9587,5.6,73,UNDERWAY
620999195,S VENUS,S VENUS,9414175,🇰🇲,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.369,55.3852,0,,
636025085,SALFORD 20,SALFORD 20,9568952,🇱🇷,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.4963,55.4229,0,287,RESTRICTED
636015377,SD ODYSSEY,SD ODYSSEY,9623300,🇱🇷,2026-06-24T09:28:01.703Z,2026-06-30T09:33:51.119Z,2,25.4704,55.4994,0,,SAILING
525015220,SEA MILAN,SEA MILAN,9096521,🇮🇩,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,24.8032,53.8833,0,,
620999554,SEA SERV 501,SEA SERV 501,7366427,🇰🇲,2026-06-27T08:34:48.034Z,2026-06-30T09:33:51.119Z,2,25.4417,55.2372,0.2,,UNDERWAY
620999568,SEA WIND 1,SEA WIND 1,7304405,🇰🇲,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.4523,55.2623,0.4,,AT ANCHOR
352005223,SEBIE,SEBIE,1095521,🇵🇦,2026-06-26T09:24:43.307Z,2026-06-30T09:33:51.119Z,2,24.8872,54.1869,5.4,291,UNDERWAY
353837000,YE LIN,YE LIN,9290701,🇵🇦,2026-06-30T09:33:51.119Z,2026-06-30T09:33:51.119Z,1,25.542,55.2744,0,191,UNDERWAY
470655000,AL ALIA,AL ALIA,9928956,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-29T10:57:38.058Z,4,24.8352,54.6448,0,272,RESTRICTED
422430400,AL AMIN,AL AMIN,,🇮🇷,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,25.3548,55.2418,0,0,UNDERWAY
470891057,AL FATTAN 10,AL FATTAN 10,9841770,🇦🇪,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,24.8497,53.0935,0.1,26,UNDERWAY
341028000,ALMA NOVA,ALMA NOVA,9257486,🇰🇳,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,26.3,56.2334,0,49,SAILING
470345000,BATEEL,BATEEL,9740627,🇦🇪,2026-06-25T09:20:20.919Z,2026-06-29T10:57:38.058Z,2,24.9073,53.6894,0,26,
636025253,CREST GOLD 1,CREST GOLD 1,9468267,🇱🇷,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,24.8405,53.8747,3.4,173,RESTRICTED
470000455,DELMA 17,DELMA 17,,🇦🇪,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,24.1879,54.0018,0,,
422519000,EHSANDARYA,EHSANDARYA,8989989,🇮🇷,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,25.5482,55.1902,6.9,146,UNDERWAY
636017192,ENERGY EMERGER,ENERGY EMERGER,9743007,🇱🇷,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,25.4696,55.5004,0,119,DRAUGHT-CONSTR.
620999710,HAMOON,HAMOON,8984903,🇰🇲,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,25.3056,55.3335,0,,
248311000,INDIGO STAR 1,INDIGO STAR 1,8979142,🇲🇹,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,25.2882,55.2908,0,78,MOORED
564292000,LANPAN 35,LANPAN 35,9739915,🇸🇬,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,25.4707,55.5073,0,,UNDERWAY
374285000,MCS ALLIANZ JADE,MCS ALLIANZ JADE,9848259,🇵🇦,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,24.8363,53.6531,14.2,209,SAILING
471191000,MUNA,MUNA,1121320,🇦🇪,2026-06-27T08:34:48.034Z,2026-06-29T10:57:38.058Z,2,24.8749,53.6904,5.6,19,UNDERWAY
620278000,PROACE,PROACE,8740101,🇰🇲,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,26.1682,55.9834,1,167,UNDERWAY
352002728,SUHAIL,SUHAIL,9807607,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-29T10:57:38.058Z,2,24.9116,53.3575,0,355,MOORED
636024184,TB JINJIANG,TB JINJIANG,9143116,🇱🇷,2026-06-26T09:24:43.307Z,2026-06-29T10:57:38.058Z,2,25.4664,55.2272,0,324,AT ANCHOR
636010647,UMM AL ASHTAN,UMM AL ASHTAN,9074652,🇱🇷,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,26.0671,55.8899,2.6,62,UNDERWAY
376967000,WAHA MERMAID,WAHA MERMAID,9320582,🇻🇨,2026-06-29T10:57:38.058Z,2026-06-29T10:57:38.058Z,1,24.6918,53.7388,5.5,254,UNDERWAY
470085000,ADNOC MP01,ADNOC MP01,9689263,🇦🇪,2026-06-26T09:24:43.307Z,2026-06-28T08:50:09.618Z,2,24.7943,54.6939,0,280,MOORED
470125000,AL MARYAH-1,AL MARYAH-1,9817420,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-28T08:50:09.618Z,3,24.7966,54.6522,0,,SAILING
471206000,BU TINAH II,BU TINAH II,9985174,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-28T08:50:09.618Z,4,24.7963,54.6527,0,152,UNDERWAY
538007683,CONSTANTINOS P II,CONSTANTINOS P II,9461623,🇲🇭,2026-06-28T08:50:09.618Z,2026-06-28T08:50:09.618Z,1,24.818,54.6648,0,230,MOORED
352003787,GERHILD,GERHILD,9317779,🇵🇦,2026-06-28T08:50:09.618Z,2026-06-28T08:50:09.618Z,1,24.7999,54.6577,0,141,MOORED
518706000,MARCAP DANNY,MARCAP DANNY,9545883,🇨🇰,2026-06-28T08:50:09.618Z,2026-06-28T08:50:09.618Z,1,24.4528,53.3719,0,276,UNDERWAY
352824000,POSITIVE PIONEER,POSITIVE PIONEER,9304514,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-28T08:50:09.618Z,4,24.802,54.663,0,321,MOORED
374017000,QMS MARWA,QMS MARWA,9788643,🇵🇦,2026-06-28T08:50:09.618Z,2026-06-28T08:50:09.618Z,1,24.8068,54.6616,0,,MOORED
377634000,QMS SUPPORTER,QMS SUPPORTER,9770206,🇻🇨,2026-06-28T08:50:09.618Z,2026-06-28T08:50:09.618Z,1,24.5088,52.4286,0,243,AT ANCHOR
352005227,RAYAN,RAYAN,1089663,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-28T08:50:09.618Z,3,24.7044,54.6564,0,271,MOORED
538010942,SAFEEN ATHENA 1,SAFEEN ATHENA 1,9673939,🇲🇭,2026-06-28T08:50:09.618Z,2026-06-28T08:50:09.618Z,1,24.7945,54.6931,0,100,UNDERWAY
470143000,AL SADR-I,AL SADR-I,9574016,🇦🇪,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.8001,54.6491,0,141,UNDERWAY
671085100,AMS ONYX,AMS ONYX,9401702,🇹🇬,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.3029,54.4521,0,88,UNDERWAY
244009000,COASTAL RAMBLER,COASTAL RAMBLER,9304904,🇳🇱,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.7914,54.6864,0,16,UNDERWAY
210696000,DUBAI ENTERPRISE,DUBAI ENTERPRISE,9121871,🇨🇾,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.4508,55.3565,2.8,249,UNDERWAY
209258000,DUBAI FORTUNE,DUBAI FORTUNE,9040120,🇨🇾,2026-06-24T09:28:01.703Z,2026-06-27T08:34:48.034Z,2,25.4513,55.2859,9.3,81,UNDERWAY
636013902,EAGLE,EAGLE,9480978,🇱🇷,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.3204,54.4503,0,177,UNDERWAY
470117000,EMBARKA 4,EMBARKA 4,,🇦🇪,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.8189,54.6512,0,,
470624000,GHASHA,GHASHA,9880958,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-27T08:34:48.034Z,4,24.7459,54.5594,0,106,RESTRICTED
620800165,HENDRIK 3,HENDRIK 3,8200917,🇰🇲,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.5249,55.2892,0,,AT ANCHOR
636014947,MEZAIRA'A,MEZAIRA'A,9487275,🇱🇷,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.4396,55.2114,7,135,UNDERWAY
636020246,MONJASA SERVER,MONJASA SERVER,,🇱🇷,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.4256,55.2782,4.4,104,UNDERWAY
314092000,NAVARA,NAVARA,9241798,🇧🇧,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.537,55.274,0,13,AT ANCHOR
356903000,ORIENTAL MARGUERITE,ORIENTAL MARGUERITE,9407201,🇵🇦,2026-06-26T09:24:43.307Z,2026-06-27T08:34:48.034Z,2,25.8533,55.5573,0,352,AT ANCHOR
471193000,P&O ENERGY,P&O ENERGY,9461037,🇦🇪,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.9892,55.058,0.1,55,UNDERWAY
620999357,PSL TIGER,PSL TIGER,9153123,🇰🇲,2026-06-23T09:37:06.289Z,2026-06-27T08:34:48.034Z,2,25.514,55.1761,0,,UNDERWAY
470022000,RIG YAS,RIG YAS,9709996,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-27T08:34:48.034Z,2,24.8282,53.5729,0,,
470845000,SEA STAR,SEA STAR,9346897,🇦🇪,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,24.5128,54.3756,0,,RESTRICTED
649334000,SIGMA99,SIGMA99,,🇲🇱,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.4765,55.1893,0,,UNDERWAY
