mmsi,name,names,imo,flag,firstSeen,lastSeen,timesSeen,lastLat,lastLon,lastSog,lastHeading,lastStatus
636025772,STALLION,STALLION,9399478,🇱🇷,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,26.0143,55.1251,11.9,268,UNDERWAY
620943000,SUHAILA,SUHAILA,9921635,🇰🇲,2026-06-26T09:24:43.307Z,2026-06-27T08:34:48.034Z,2,24.704,54.654,0.1,,UNDERWAY
720002000,TAKU 10,TAKU 10,9159476,🇧🇴,2026-06-27T08:34:48.034Z,2026-06-27T08:34:48.034Z,1,25.3864,55.2749,7.7,32,UNDERWAY
352001662,AYRIN,AYRIN,9108996,🇵🇦,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,26.1605,55.4443,7.4,15,UNDERWAY
352004383,CHI QIANG CHENG XING,CHI QIANG CHENG XING,1028475,🇵🇦,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,25.4271,55.2777,4,45,UNDERWAY
629009812,GALAXY,GALAXY,9162332,🇬🇲,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,26.2415,55.4555,6.9,46,UNDERWAY
636022265,GMS ATLAS,GMS ATLAS,9355991,🇱🇷,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,24.804,54.6877,0,5,MOORED
565990000,LANPAN 31,LANPAN 31,9734587,🇸🇬,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,24.4997,52.9393,0.5,41,UNDERWAY
419001649,LILA VADINAR,LILA VADINAR,9324100,🇮🇳,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,25.8467,55.526,11.5,248,UNDERWAY
341884000,LUCIA,LUCIA,9138343,🇰🇳,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,26.0523,55.5361,9,230,UNDERWAY
470588000,MABROKA 4,MABROKA 4,9905148,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-26T09:24:43.307Z,2,24.8194,54.6449,0.1,,UNDERWAY
314231000,NATSUMI,NATSUMI,9331244,🇧🇧,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,26.0993,55.5354,11,218,UNDERWAY
636015376,NOBLE MICK OBRIEN,NOBLE MICK OBRIEN,8771239,🇱🇷,2026-06-23T09:37:06.289Z,2026-06-26T09:24:43.307Z,3,24.8079,54.6629,0,,MOORED
352001518,OMEGA TRADER,OMEGA TRADER,9567659,🇵🇦,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,25.7362,55.2471,8.6,242,UNDERWAY
636024935,ORINOCCO,ORINOCCO,9302994,🇱🇷,2026-06-23T09:37:06.289Z,2026-06-26T09:24:43.307Z,2,25.7463,55.1527,0,207,AT ANCHOR
352005406,PEACE GULF,PEACE GULF,9304588,🇵🇦,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,25.543,55.3828,3.2,60,UNDERWAY
565680000,POSH ENDEAVOUR,POSH ENDEAVOUR,9722209,🇸🇬,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,24.8059,54.6607,0.1,51,MOORED
538005622,SASEBO GREEN,SASEBO GREEN,9675468,🇲🇭,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,25.9099,55.4459,0.1,298,AT ANCHOR
563299200,SPIRIT OF CHENNAI,SPIRIT OF CHENNAI,9813840,🇸🇬,2026-06-26T09:24:43.307Z,2026-06-26T09:24:43.307Z,1,25.5322,55.2586,0.1,274,AT ANCHOR
471198000,ADNOC W01,ADNOC W01,9681340,🇦🇪,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,24.7246,53.9052,5.8,283,UNDERWAY
470891052,AL RAFIQ,AL RAFIQ,9614012,🇦🇪,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,24.6858,53.5867,6.4,87,RESTRICTED
511873000,GEMMA,GEMMA,9509097,🇵🇼,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,26.5612,56.2315,9.5,250,UNDERWAY
470177000,MUTAWA 106,MUTAWA 106,9783277,🇦🇪,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,24.855,53.635,0.4,180,UNDERWAY
470444000,NAGWA 1,NAGWA 1,9850264,🇦🇪,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,24.5262,54.5994,0,280,AT ANCHOR
671404100,NEPTUNE,NEPTUNE,1025083,🇹🇬,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,25.3734,55.2596,7.2,164,SAILING
314001097,NEW VENTURE,NEW VENTURE,9281580,🇧🇧,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,25.698,56.9568,0,106,AT ANCHOR
341994000,SEA SCARF 1,SEA SCARF 1,9646015,🇰🇳,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,24.9499,54.3921,3.6,,UNDERWAY
611000110,SIFRA,SIFRA,9185346,🇧🇼,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,25.6778,57.0419,0.2,245,AT ANCHOR
377716000,SWISSCO SWIFT,SWISSCO SWIFT,9550450,🇻🇨,2026-06-25T09:20:20.919Z,2026-06-25T09:20:20.919Z,1,24.8643,53.6056,0,284,UNDERWAY
248139000,TRANSSHELF,TRANSSHELF,8512279,🇲🇹,2026-06-23T09:37:06.289Z,2026-06-25T09:20:20.919Z,2,25.4773,55.2084,0,329,AT ANCHOR
470457000,ADNOC 250,ADNOC 250,9612832,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.8457,53.5108,6.8,,UNDERWAY
470329000,ADNOC 712,ADNOC 712,9585302,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.4707,55.5073,0,33,SAILING
471991000,ADNOC A15,ADNOC A15,9753090,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.6385,54.2171,9.3,149,UNDERWAY
470152000,ADNOC MP02,ADNOC MP02,9754329,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-24T09:28:01.703Z,2,24.8567,53.6487,0,313,RESTRICTED
471130000,ALGHANDI,ALGHANDI,1120716,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.5657,55.5672,5.6,,
376349000,ALLIANZ CHLOE,ALLIANZ CHLOE,9408906,🇻🇨,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.8491,53.4461,0,95,UNDERWAY
636023299,ALMARJAN,ALMARJAN,9770232,🇱🇷,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.5269,53.8253,0,,UNDERWAY
352005019,ALSILS,ALSILS,9218284,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.9746,56.0511,0,275,MOORED
351143000,ARD HORIZON,ARD HORIZON,9229233,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.7268,54.2197,0.2,,AT ANCHOR
245810000,ATHENA,ATHENA,9548603,🇳🇱,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.9541,56.057,0,345,MOORED
671942000,ATLAS GARNET,ATLAS GARNET,9333321,🇹🇬,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.5066,53.7022,0,80,MOORED
511101625,CHEMTRANS,CHEMTRANS,9211664,🇵🇼,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.472,55.4942,0,,UNDERWAY
470693000,DANA,DANA,9749178,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.5556,54.126,0,,MOORED
352005665,DEEPBLUE,DEEPBLUE,9350862,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.6711,55.1255,0,347,AT ANCHOR
511100167,EAGLE,EAGLE,9486104,🇵🇼,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.6878,54.1164,4.8,87,UNDERWAY
352005197,EKOUO,EKOUO,9250309,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.9759,56.0554,0,218,MOORED
376268000,FALCON,FALCON,9654115,🇻🇨,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.979,56.053,0.1,,UNDERWAY
351319000,GMS SHAMAL 5601,GMS SHAMAL 5601,9740562,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.4953,54.0536,0.1,47,MOORED
471235000,HAFEET,HAFEET,9015591,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.7219,54.1445,0.1,295,AT ANCHOR
470940000,JAYWUN,JAYWUN,9930416,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.6131,54.3871,5.1,258,RESTRICTED
470735000,KESTREL,KESTREL,9647447,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.9789,56.0526,0,,UNDERWAY
471133000,MARCAP 1,MARCAP 1,,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.9232,53.4394,0,,UNDERWAY
470321000,MUTAWA 13,MUTAWA 13,9625217,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.861,53.5457,0,43,UNDERWAY
636017957,MYD HANGZHOU,MYD HANGZHOU,9178276,🇱🇷,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.8099,54.6539,0,230,MOORED
471234000,NASAYEM 1,NASAYEM 1,9840582,🇦🇪,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.5131,52.7543,5,272,UNDERWAY
566558000,POSH ENTERPRISE,POSH ENTERPRISE,9722211,🇸🇬,2026-06-23T09:37:06.289Z,2026-06-24T09:28:01.703Z,2,24.8925,54.633,3,133,UNDERWAY
352898675,QMS GLORIA,QMS GLORIA,9609782,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-24T09:28:01.703Z,2,24.5166,54.0637,0,42,MOORED
403758580,ROWAN MISSISSIPPI,ROWAN MISSISSIPPI,8768933,🇸🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,25.5652,55.394,3.1,,MOORED
229872000,STAR PIERA,STAR PIERA,9450909,🇲🇹,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,26.6772,56.2812,11.3,59,UNDERWAY
374260000,SUKHOOR ALKHALEEJ,SUKHOOR ALKHALEEJ,9104419,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,26.0612,55.9609,0,343,UNDERWAY
268248601,VAFAA M,VAFAA M,9162409,🇸🇲,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,26.0509,55.9528,0,266,AT ANCHOR
352005916,VOLCAN DE TAUCE,VOLCAN DE TAUCE,9081588,🇵🇦,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.5907,54.3126,2.4,129,UNDERWAY
375136000,ZAKHER EAGLE,ZAKHER EAGLE,9488463,🇻🇨,2026-06-24T09:28:01.703Z,2026-06-24T09:28:01.703Z,1,24.7549,53.1917,0.1,57,UNDERWAY
470011000,ADNOC 226,ADNOC 226,9725249,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.5428,54.0324,7.1,330,UNDERWAY
470471000,AL DURRAH,AL DURRAH,9647368,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.7931,54.6927,0.4,355,MOORED
629009484,BILI,BILI,9285756,🇬🇲,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.8533,56.9417,0.1,97,AT ANCHOR
350139000,BINARY STAR,BINARY STAR,9380570,🇳🇮,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.5876,55.1353,0,306,AT ANCHOR
565104000,BRITOIL 74,BRITOIL 74,9733650,🇸🇬,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.7978,54.6542,0,321,MOORED
374448000,BUNUN MIRACLE,BUNUN MIRACLE,9867372,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.5087,55.1885,7.6,245,UNDERWAY
564465000,CREST RADIANT 5,CREST RADIANT 5,9535369,🇸🇬,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.5158,54.025,0.3,224,UNDERWAY
471008764,DELMA 14,DELMA 14,,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.8343,54.6458,0,,
471201000,ESHRAQ,ESHRAQ,1075193,🇦🇪,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.6951,53.7617,5.1,101,UNDERWAY
352005430,HEA TITAN,HEA TITAN,9803170,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.8009,54.2515,0,145,UNDERWAY
236112762,HERCULES COMET,HERCULES COMET,9825087,🇬🇮,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.5024,55.2377,7.2,275,UNDERWAY
244810054,JUMBO KINETIC,JUMBO KINETIC,9634165,🇳🇱,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.8554,54.6521,7.8,321,MOORED
372086000,KAWAWA 4304,KAWAWA 4304,8769468,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.8595,53.6147,0.1,143,MOORED
477931100,MAPLE UNITY,MAPLE UNITY,9605011,🇭🇰,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.7146,55.1274,2.2,271,UNDERWAY
538011403,MARSOL SUPREME,MARSOL SUPREME,9662253,🇲🇭,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.6748,53.3587,6.9,91,UNDERWAY
720017000,MIDAS 7,MIDAS 7,1134420,🇧🇴,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.5729,55.2817,8.3,4,AT ANCHOR
441708000,PAN BONITA,PAN BONITA,9626015,🇰🇷,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.4922,55.2418,0.1,310,AT ANCHOR
563232600,PHOENIX,PHOENIX,9553232,🇸🇬,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.5432,55.2641,0.2,314,AT ANCHOR
538011154,SAFEEN OSV PEARL,SAFEEN OSV PEARL,9594171,🇲🇭,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,24.824,53.6613,0,29,RESTRICTED
355080000,WHITE STAR,WHITE STAR,9236731,🇵🇦,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.5703,55.136,0,310,AT ANCHOR
577723000,ZIXUAN,ZIXUAN,9317298,🇻🇺,2026-06-23T09:37:06.289Z,2026-06-23T09:37:06.289Z,1,25.6426,55.1157,0.1,302,AT ANCHOR
